SK_ID_CURR,TARGET
318993,0.011120350778140668
318995,0.07369761899831548
318996,0.019262244451403055
318997,0.07011197269673669
318999,0.062210726131483644
319012,0.487773184563048
319014,0.07024757386369962
319018,0.028174464015660223
319020,0.12056779262994098
319048,0.06236138673045085
319052,0.19108636237599952
319067,0.06392631795246813
319083,0.07543318903152377
319088,0.03246786933633287
319089,0.13349453150792226
319090,0.47035788251451266
319096,0.05330953580583016
319099,0.06155847039924171
319108,0.02324394153214199
319116,0.09820086805370996
319117,0.05428894649116675
319119,0.049651544904043034
319126,0.2467398701237477
319133,0.2544401155898069
319135,0.05471865067229745
319137,0.025407749102994065
319143,0.1240598933070335
319168,0.15231016256420396
319170,0.04441000917873224
319174,0.03527534858786621
319181,0.008694420263201032
319192,0.022787147753126822
319193,0.03143673060667738
319198,0.04965205133224833
319211,0.021130484261715102
319219,0.06636767074915555
319220,0.0253793685425489
319226,0.06424817670284634
319240,0.08764381575459457
319248,0.02217018528824473
319257,0.029883119735582105
319261,0.1082562197494367
319264,0.010749466715741519
319268,0.03964817787104967
319289,0.0923813366776047
319292,0.02289722216910462
319295,0.08699325508462259
319302,0.035754647316151106
319308,0.1863746000518184
319310,0.11053946792170408
319313,0.07582494906341239
319322,0.017008816592782958
319329,0.022531266435043145
319331,0.06409283546529597
319334,0.08375607044163631
319346,0.02015539135091863
319352,0.2762247335496618
319358,0.20326491822537168
319363,0.06060924832934138
319365,0.04954768382813385
319370,0.009504653454688056
319371,0.15038416213868241
319372,0.025785334969380246
319385,0.04037723114282877
319387,0.020680076514116217
319393,0.028160654579838764
319396,0.09511725375399063
319406,0.05392365030771024
319439,0.028410744349926152
319440,0.14030700009785926
319441,0.4750471822762224
319462,0.06954078991007201
319471,0.03470435835415823
319475,0.014133328619161603
319476,0.08805335229386728
319486,0.1482224360948609
319487,0.09784794413340722
319489,0.07594393376964503
319491,0.04568580830703337
319494,0.05866067023084047
319496,0.23216139352918716
319512,0.029617115059251544
319519,0.039462105828157776
319522,0.022537424998790894
319530,0.053243355182247036
319540,0.014156423998272742
319547,0.062414327743786566
319549,0.05450161413593686
319559,0.036375070714804864
319561,0.02685464199331338
319566,0.021965136971148495
319569,0.037644564029348494
319574,0.0694965154877778
319579,0.051790659196249055
319580,0.066523004510443
319582,0.03201321969760564
319583,0.1085344238079414
319585,0.09080594595960312
319598,0.08283163452407392
319600,0.04100942177055341
319602,0.011666096722455116
319603,0.05693946899346982
319604,0.012930012496357198
319608,0.022800675072833888
319622,0.09359899585943646
319623,0.12747767774852606
319625,0.040056001708515615
319628,0.19368517307431282
319637,0.06260600203644376
319639,0.08001013020456066
319658,0.05392465054553895
319669,0.05235506001737837
319677,0.036487472097099585
319683,0.12729953942982197
319688,0.029738988589924725
319697,0.05571634094516175
319700,0.03967029810538898
319727,0.13295291852353341
319747,0.039141994108789976
319751,0.04515659007363767
319758,0.08847527555658269
319759,0.04869815878765472
319765,0.02799600972624338
319768,0.0415340539512599
319774,0.07971393636032707
319776,0.054599473776907395
319777,0.021668968705516097
319785,0.054347919220609206
319789,0.03398236710406167
319792,0.03717398872350418
319799,0.029534537234552967
319814,0.013285927001617738
319815,0.04766397116662604
319822,0.05949993061200856
319829,0.05345933052344687
319836,0.1079008110405593
319837,0.031585618878083525
319839,0.09965328277886988
319843,0.02940852896292248
319860,0.21017559413897885
319876,0.26121819664447704
319877,0.029833612268261412
319887,0.06450661666656712
319889,0.02522558982067781
319892,0.03969915540497671
319893,0.06195751556150343
319897,0.06308941389301906
319898,0.0827340977908442
319911,0.08045988300675098
319917,0.05322153004409254
319923,0.04837365337416971
319927,0.06928729735877305
319929,0.0939067067615456
319931,0.22719383740005059
319948,0.12045238489731133
319949,0.03334448453849421
319992,0.09807028755285414
319999,0.0232673011640578
320001,0.13141358468733733
320003,0.03294533378182885
320004,0.15070355705663774
320011,0.10174913287130247
320012,0.04881440962443059
320021,0.0699885268566861
320026,0.03545646284909377
320034,0.040684775030206254
320041,0.36622464132587007
320042,0.0824231936592092
320046,0.028992246190465202
320056,0.013704022282032973
320062,0.027204111185924938
320093,0.156321439415243
320094,0.10634132726787875
320101,0.10395393241184338
320114,0.06245112755538559
320126,0.07137077792570419
320128,0.04291336708548663
320137,0.029491169666121763
320149,0.05596432243324075
320165,0.045056922354780406
320172,0.07804262885358908
320173,0.14577685074511723
320175,0.1285804417870087
320179,0.08755445089779801
320181,0.030799695722818817
320191,0.041215169667121195
320192,0.03648194489436669
320195,0.01818932180475579
320199,0.08168182519485465
320202,0.06386758303613828
320203,0.21722015229985905
320205,0.03594763051613927
320224,0.19714147964128909
320227,0.18612406860701677
320228,0.021396000104966287
320248,0.3325285843858787
320252,0.010058000294085897
320254,0.12139777170063705
320259,0.09290322600047614
320267,0.16200885077166974
320276,0.030295833371418914
320287,0.17446525082578296
320291,0.05226145418873441
320295,0.06269433773925606
320297,0.03771071938707062
320305,0.21427946437743325
320321,0.4421566917404852
320331,0.2298512682071532
320336,0.1457104119192515
320341,0.07383200117063571
320344,0.08197772019556998
320356,0.013206801494906988
320362,0.046803822808901996
320369,0.013559467572393895
320379,0.05628472768480503
320387,0.06556239492621838
320397,0.020163368996316714
320412,0.03041968988318224
320421,0.04265549363927538
320428,0.17827973280349807
320429,0.15055265127124667
320430,0.10244829311318075
320434,0.03675253929033253
320453,0.01758474682054124
320462,0.021349390036423
320469,0.022179384253329004
320475,0.032651346145613734
320478,0.11934743024439769
320484,0.037930168377237984
320494,0.014098959470133699
320499,0.016450567140379863
320541,0.16845835596973188
320550,0.045660555808531664
320561,0.03348789096951144
320562,0.10495011212439732
320564,0.04490137557603664
320566,0.27546107905144274
320568,0.059498793853465466
320593,0.027609234944123325
320609,0.06109402701410954
320614,0.08325748761349686
320621,0.04054562820964335
320639,0.2173297486046529
320640,0.0873778762574212
320656,0.04172437370734886
320657,0.0586735597087299
320670,0.03787982527390465
320672,0.015803071478187228
320691,0.07814608396973798
320693,0.020049333189609456
320698,0.03946576836411491
320699,0.03667215173577869
320704,0.058439201600469726
320709,0.009929036872884359
320711,0.0245026271918566
320724,0.09353552782604406
320737,0.1265808482192307
320744,0.054642846509885865
320747,0.03321901785934664
320750,0.23296329952804717
320752,0.05082916022549074
320760,0.0981108824902677
320765,0.17166900660076495
320767,0.026985735439746673
320778,0.34666848418343504
320784,0.03372778717427782
320789,0.08485943336991435
320793,0.01405511161641956
320795,0.13432687667907753
320805,0.08248358979788666
320806,0.150894642786926
320823,0.09744579384262628
320828,0.1362126885173635
320833,0.12916586984067374
320843,0.06867813073853699
320846,0.02341080587783708
320851,0.1727029834823564
320852,0.06843760182998974
320869,0.06383978089564961
320873,0.1667890738866237
320890,0.029028873181207504
320905,0.11885958371699756
320912,0.22069985860534694
320914,0.016105072724930312
320915,0.024760397768625906
320920,0.043045502374824546
320924,0.029770049037308458
320925,0.04046523627045456
320936,0.19756842590525675
320937,0.024281546962848156
320940,0.1707190627855089
320943,0.08196228632902795
320954,0.0412095593617108
320959,0.07723434667262707
320960,0.024324821536601947
320966,0.044201464952581225
320968,0.015380236504900571
320975,0.04922527958619058
320978,0.01696916313790307
320979,0.03713125627675634
320981,0.025352606579108948
320987,0.040122374722642164
320989,0.1543663767430632
321009,0.3745814807638954
321021,0.0827112327407766
321035,0.1509365167422337
321038,0.05030341697672319
321039,0.1802766862880868
321051,0.021390010129014647
321058,0.027076952180367587
321066,0.40566880019044665
321075,0.10746359220758495
321092,0.018223374001140834
321098,0.21161234258300007
321107,0.16336235898776982
321116,0.2796956019379141
321118,0.012636863238161575
321124,0.04303303768862998
321131,0.041783726596004586
321134,0.09374946505550552
321140,0.088526126898505
321143,0.08489314067610129
321145,0.02086834148953342
321150,0.021437393120335657
321151,0.029394086556261877
321153,0.13893031156842026
321154,0.07724918996579194
321156,0.029919385091392317
321160,0.03136005097445754
321176,0.04678284093277351
321183,0.07802675165695416
321187,0.05789103080317796
321196,0.027807726749917574
321197,0.1341010206782426
321204,0.19522234043968648
321208,0.04950267083759399
321209,0.051880284381786955
321223,0.09232090358493304
321226,0.015165595362538534
321227,0.037505410549518656
321236,0.06851780979527426
321249,0.15626712151290578
321250,0.019717613983414997
321253,0.04229203468727831
321256,0.03641930994899856
321276,0.13787297632833695
321298,0.07068552514776826
321303,0.017567450277263585
321309,0.07799128400969804
321313,0.09686433923108022
321322,0.3090147047568348
321345,0.05160381214157128
321350,0.05683675222194847
321355,0.044061269261122395
321358,0.059707229462812574
321370,0.12513983767220072
321377,0.23560307541475514
321385,0.2079085924206037
321398,0.08373411043021253
321401,0.031942556708968964
321415,0.048780206402657934
321416,0.47355814260784196
321419,0.03484486658401918
321427,0.024157805488439613
321433,0.02497143184144426
321439,0.12395410428390195
321455,0.07166558560941501
321463,0.2737909242563696
321465,0.056817348049061384
321480,0.01654466772838196
321486,0.04389468923390809
321498,0.19431916015422623
321502,0.10086996708081258
321510,0.039583791608485706
321524,0.029674504307709265
321526,0.2377942654252274
321528,0.09883130563736574
321533,0.17869384558650075
321536,0.05988830940937944
321548,0.08448002993733619
321557,0.05331072734920511
321564,0.0768412498248392
321567,0.028220822104417828
321602,0.16721347153754237
321625,0.14059701720893394
321627,0.09749268372300805
321640,0.04036145051731425
321645,0.04606055595845503
321648,0.07954282784038944
321649,0.11853531578382798
321652,0.046753765021155864
321659,0.06433468426231599
321667,0.021009124485153383
321676,0.061346724521077686
321696,0.031315361044581075
321697,0.07415302393043283
321702,0.03488145226285256
321704,0.022950178533976386
321706,0.05316252280419846
321710,0.04147197807491311
321722,0.08008879235028592
321760,0.06044299905803052
321770,0.06561198138688305
321779,0.049467391823545225
321784,0.11418052780568459
321786,0.08794283763960854
321792,0.06647730282948415
321795,0.10243694489688265
321801,0.10271378754342128
321804,0.01583517005765714
321806,0.087405374281205
321807,0.13033261050234474
321808,0.2797910611180909
321809,0.047806646794350365
321825,0.0708385726395052
321828,0.09150378393938449
321843,0.12441508428031259
321848,0.04307535443999275
321854,0.06846533775484615
321869,0.05828840120749705
321870,0.08632211231940957
321887,0.01824107471560917
321896,0.05903357144470372
321898,0.15885839188191989
321908,0.032093406926226205
321910,0.06014203868294251
321915,0.10620732892695488
321919,0.07123557930075312
321922,0.03935926283208282
321928,0.1494199321233232
321929,0.045724399276140665
321932,0.06880593213157697
321934,0.2526026885654137
321936,0.3847618172680877
321956,0.026557276823559697
321957,0.0908031713507695
321965,0.004917837780466461
321970,0.04033750620278084
321974,0.032766233785085766
321980,0.0415081177575838
321985,0.01500662336018852
321992,0.04072606573486646
321999,0.06041892752254342
322005,0.030127105926559573
322018,0.044813498872957956
322020,0.02585194344000631
322021,0.10234981883520625
322023,0.01900748223532346
322024,0.049682771739063186
322039,0.017971770566187928
322054,0.13212214787541726
322061,0.03798063609204914
322082,0.011159159737858611
322088,0.16358400871990134
322093,0.059766405704477915
322105,0.17181200697179025
322111,0.04202148846042838
322113,0.1821250796953914
322117,0.017717501872755382
322120,0.046704081161018894
322123,0.052938563302654874
322132,0.09848916527484969
322136,0.13531559439729618
322141,0.057437720922748924
322147,0.08899170279115506
322169,0.08867931975939872
322170,0.1944323573129932
322172,0.14209065569240079
322196,0.031610610176160424
322198,0.1556702388043097
322217,0.04940433462805595
322226,0.1128267327019581
322227,0.041286694557275086
322229,0.05325880437405185
322242,0.029913853900924464
322244,0.028419109480378277
322249,0.0255976516163014
322250,0.11488990705325454
322253,0.030044826355884433
322254,0.15155879677673606
322267,0.03207484630603099
322269,0.04503483526281391
322274,0.2993919934608429
322285,0.25906166877419684
322309,0.06980608639413606
322320,0.03145325658234176
322327,0.03601337910646489
322331,0.09396554486109938
322332,0.038792067421198353
322334,0.12591463622291893
322339,0.14500058531164822
322348,0.10107147130708621
322350,0.4355114191764809
322354,0.1139133720647213
322356,0.05709324565297167
322367,0.1494164197333568
322369,0.059296975014744145
322372,0.10427643632279672
322374,0.06364619247979125
322383,0.1247550553924475
322388,0.20236919801620784
322393,0.047411870343115586
322395,0.09786575257203708
322407,0.016833102419976362
322413,0.03182664483351712
322416,0.012108380495607295
322419,0.036949855279561086
322424,0.0745533407839587
322432,0.03534182899494841
322442,0.04322067549992587
322447,0.0407572293953673
322448,0.11728177681948909
322460,0.04638658788405685
322461,0.2538655461627253
322468,0.016026732088698113
322472,0.2733379597298872
322473,0.14552618799365302
322488,0.040052309415477855
322490,0.044844834145898314
322491,0.04403115230654594
322497,0.1015246538194354
322503,0.08916536685823369
322521,0.23027507803023814
322525,0.1684435144547357
322533,0.12461717029777807
322549,0.09721561850717918
322561,0.0678620832596178
322566,0.05915601805261991
322570,0.32118138111755234
322574,0.043796908834129324
322578,0.010857354522857424
322579,0.0885941306956557
322586,0.03327064521238092
322596,0.07628047552816467
322598,0.09416356156130387
322603,0.17362156097964568
322614,0.050074584131927724
322626,0.019942029621915623
322630,0.08196657750415373
322639,0.21506725104310906
322640,0.04051151514308997
322642,0.07654735282727648
322651,0.06042890222245208
322652,0.14821297719574705
322656,0.023192408669247617
322662,0.03759432277385864
322664,0.06082996039715171
322681,0.30672343821653675
322684,0.04049768307296754
322685,0.12904906153237072
322711,0.09219576802983462
322717,0.07263569871037506
322719,0.09635458601922495
322730,0.1397637113819799
322740,0.02028868730418961
322743,0.14861366636181708
322749,0.013264567552590121
322757,0.0537438630756174
322759,0.12413023776315837
322760,0.06722100203130596
322770,0.012834683886070588
322786,0.0913238323105829
322797,0.13391171785495598
322800,0.11025378667814138
322815,0.0220028262040359
322831,0.03750387386675687
322835,0.09444202244984179
322841,0.0337307316938446
322845,0.01926889729278682
322846,0.02529774472399923
322851,0.06123548437276664
322852,0.027374787518080628
322877,0.04020648566987025
322880,0.08940610532827133
322893,0.08984483154604986
322911,0.06684134595885158
322928,0.22822125192770207
322934,0.1004883112919992
322938,0.21831927759724148
322950,0.03305964563571475
322959,0.06558930092249496
322961,0.07803269451121231
322965,0.20696435678964736
322966,0.057711207077166204
322968,0.021909597453574917
322977,0.0340780280079065
322979,0.07537418196361056
322986,0.19312063092607024
322990,0.11014537738131554
322998,0.052843030193422784
323005,0.050653121833567065
323008,0.03361063373310726
323014,0.06806464526188899
323015,0.013369690389689942
323025,0.09783036917936093
323030,0.07064055430523913
323033,0.0356392365238666
323036,0.08234793084004118
323043,0.09202374137981355
323049,0.08854962734473526
323051,0.3822113700124848
323053,0.03304426160073672
323056,0.16182099775273384
323059,0.12237583920658328
323076,0.025601729603706373
323088,0.08268059703009926
323108,0.30480690737569144
323112,0.03388746136582639
323127,0.03254413855272835
323135,0.08832320195771705
323137,0.05168065939767731
323141,0.044256682629730704
323142,0.06503879191599274
323147,0.15327999747879
323150,0.1892717360514557
323153,0.09581864418783378
323156,0.07580606154579508
323161,0.03363507532357868
323171,0.018904379982848364
323173,0.06115973383386519
323176,0.01986366772461716
323184,0.05857003461773158
323189,0.1425218596412559
323193,0.03564560786661702
323209,0.19988929365942168
323218,0.1780514335504049
323224,0.30548796400743955
323235,0.10827292132400598
323236,0.025742285304227504
323242,0.02043686395778887
323252,0.0524861276773484
323253,0.2872012494521733
323254,0.018300488666190485
323271,0.027957144063424623
323276,0.06575231951253278
323278,0.08944002331287423
323281,0.029239027142332837
323285,0.06316672194779699
323289,0.059702677293191085
323292,0.024734776330366907
323297,0.15554163269081553
323312,0.033049607096209695
323318,0.010357352001193467
323319,0.01717049949526484
323324,0.0583151320343065
323325,0.18729990308624753
323328,0.1233325193005904
323334,0.0677499950896054
323338,0.14430237620716155
323340,0.04389883301929916
323343,0.10312542741091633
323354,0.04444998245739875
323373,0.04601407946870599
323376,0.04078526887192492
323381,0.1280546603730844
323382,0.07704978769068582
323383,0.14420439411161756
323387,0.03788059314023745
323394,0.06830237717671042
323398,0.05190896563618736
323405,0.09699038837098069
323407,0.16131096950133164
323428,0.4170732720707912
323436,0.13023932041529307
323451,0.12169578108240832
323455,0.07058750238048915
323463,0.03157515401860433
323466,0.06816612964023992
323475,0.05867421046087594
323477,0.05100659484638411
323481,0.01483903271979824
323485,0.03206899672965097
323488,0.0549687904769852
323493,0.04568206050582478
323494,0.03236980423200561
323505,0.06861053939724175
323506,0.02783114795393308
323509,0.015522157513705897
323518,0.028494637645731694
323530,0.11792456427923177
323539,0.024372410689480574
323549,0.02210371120187176
323557,0.04610808515259618
323568,0.06565606806983447
323569,0.028515825357219117
323571,0.025847307797704805
323573,0.11613261242939467
323585,0.033172176057429933
323588,0.08267706340692992
323599,0.22823853867822025
323615,0.013808352310679705
323617,0.04930446994565825
323620,0.2682356328850276
323636,0.07732000570821344
323665,0.036543675257502795
323670,0.01557447358249489
323675,0.03098022394162422
323688,0.053793453793087795
323693,0.03755995871989129
323694,0.040426791803088225
323696,0.045413930488755125
323710,0.057187535246832295
323716,0.10082931214701488
323718,0.05298661334756813
323719,0.027118597274512615
323720,0.053071039484782166
323722,0.04009223314877834
323729,0.10158203451403466
323738,0.050264194986229166
323740,0.0298126940528272
323787,0.0299442868650939
323795,0.03604418837779889
323801,0.03366769652985179
323810,0.02691073226034878
323822,0.04237393619913199
323825,0.0798670491952324
323833,0.07576298693137096
323860,0.016117426514844057
323871,0.015608881570838791
323879,0.09708868064901213
323888,0.07513222976660568
323891,0.3304791124563529
323894,0.07842726463618736
323909,0.03293856946070345
323911,0.07522347112122504
323920,0.16272905821308287
323923,0.049259133489390934
323930,0.0442634515342779
323935,0.07440307078019401
323937,0.15115662041408687
323938,0.03510254940126264
323948,0.10663165319407163
323956,0.07574231770477295
323962,0.2260093858871194
323964,0.025242410338986724
323966,0.035061420581320404
323970,0.023663530626716323
323972,0.021393640253235185
323977,0.04684750407887721
323985,0.17417044418142918
323989,0.020111555217896333
323994,0.035266815143311606
324010,0.050885897523986395
324020,0.0894037303217026
324033,0.0360911127542183
324052,0.12315151107090318
324055,0.01939547083829984
324075,0.02668611401392938
324087,0.17401619500230264
324088,0.014827208302946366
324091,0.04141358709769932
324104,0.06940738866219658
324109,0.10023413104347208
324114,0.038560251267251926
324118,0.048157933983386816
324125,0.0959710294756999
324130,0.20180691551241867
324146,0.06242700188877049
324149,0.03275303890825844
324156,0.01052684461053921
324170,0.06768445185513017
324171,0.13804617254844626
324172,0.05120363583954943
324178,0.20682847789610692
324180,0.07262906892294106
324220,0.018432706292362187
324222,0.028228735535952863
324227,0.04995629146160569
324229,0.18502840833044729
324230,0.08236765944749318
324235,0.05171386884284905
324243,0.04212049573372312
324247,0.3550489734912761
324264,0.2957288203637995
324269,0.07738222628895661
324270,0.049173524552479475
324271,0.13962594593135477
324291,0.32073960316344613
324293,0.032615640487526874
324296,0.1529363703592336
324298,0.19018807918338346
324302,0.22889488804174699
324305,0.02333887570433399
324310,0.02043176335720159
324325,0.04495946690780915
324339,0.03078205426100617
324345,0.04723775037583118
324347,0.06655431235290886
324356,0.017225666239031438
324383,0.06898453161537606
324387,0.08047302100878373
324393,0.08651147005208008
324400,0.0479324769368022
324401,0.05145306207434285
324412,0.058408195511933034
324414,0.06877319698148326
324415,0.17460448149205934
324416,0.06301572636799832
324420,0.13485470767190352
324437,0.014177022191595043
324445,0.2605314143088243
324464,0.09551800109867745
324472,0.06287931458445913
324496,0.10707670645992001
324499,0.043308674349928016
324512,0.051761562382154
324544,0.1233086264033752
324545,0.02813170293731185
324552,0.06958084888252682
324553,0.05280145143696048
324558,0.19871864024817154
324559,0.031105836078850223
324572,0.06282202556403078
324582,0.08308178056118473
324595,0.20689146671989642
324596,0.2636155162882457
324598,0.11541370843761817
324614,0.11717807503467706
324620,0.16249254657407125
324621,0.037796443741465895
324624,0.08438082728225257
324651,0.12067504881717048
324655,0.2510733825111192
324669,0.01654882802466226
324674,0.2897895598862062
324677,0.053807957661134144
324681,0.056947199410666414
324689,0.02184277550132803
324708,0.020839158736187056
324714,0.2606393969956049
324716,0.24110276040232795
324719,0.043104234494034346
324731,0.08147223998061064
324733,0.12851888290820296
324741,0.2308527298264515
324745,0.04546041964450054
324747,0.10690683800690726
324748,0.006239676028021737
324764,0.15813096409568592
324772,0.08696077775877138
324788,0.11439786707995356
324795,0.0360116830185785
324801,0.03536674001112716
324811,0.05624343404276428
324816,0.2630228308200798
324821,0.1246766465109137
324825,0.02418305058141492
324840,0.1560219306488048
324841,0.08813331076703854
324854,0.058824615100069415
324866,0.03504452917523088
324884,0.08813524482240549
324894,0.06667330504740838
324895,0.05898961553938635
324913,0.08578325865703544
324914,0.03901365394688585
324944,0.11168141685513723
324949,0.17599145814753703
324978,0.039521791791801576
324983,0.027358373319276826
324987,0.07948099641542355
324995,0.017236517710739325
325000,0.028872943775786652
325001,0.25293725381811827
325005,0.046179291278837936
325017,0.0641853938843729
325019,0.10076784637484275
325020,0.03185150305067337
325021,0.3695118723966195
325041,0.03985034241897636
325063,0.266291605766559
325066,0.036633197159770564
325070,0.09260633473372305
325102,0.16566804754074815
325117,0.026602229126692013
325121,0.08468709490664862
325136,0.03832402343127081
325153,0.02773756575502453
325157,0.036814948721639644
325158,0.07442238544045056
325163,0.14047969139829591
325180,0.09309941764287788
325181,0.030498935114260186
325185,0.20089851478629828
325194,0.07099203769206665
325196,0.10334023557913664
325206,0.052451259763799433
325212,0.041045874697997364
325217,0.12370609541367622
325218,0.10888890258981754
325223,0.04968951928892098
325238,0.23564194891895654
325254,0.13065836601872702
325258,0.03570074289712898
325268,0.03243882430550888
325269,0.1668175445267176
325275,0.033694656999080315
325277,0.05684034984610975
325282,0.031629919156214166
325284,0.02412916183907502
325289,0.09402600089650881
325291,0.16318989340546364
325300,0.14052141795121867
325303,0.05632457341963756
325306,0.02224425703202579
325313,0.03837841117142354
325316,0.05796715140622595
325318,0.02821767259133326
325332,0.03772451960830365
325344,0.10365582592694494
325354,0.0897786447350898
325360,0.013443076800372714
325364,0.05764093489276801
325375,0.19272109732379322
325377,0.02532594953907656
325380,0.014838940098759112
325390,0.06386612705407142
325392,0.028171070730575433
325395,0.08018036501971658
325411,0.025622053616782568
325412,0.0837178279764031
325420,0.06733601106393121
325424,0.017463249845041977
325433,0.08332428639594378
325438,0.014962152768765988
325439,0.02204444964711113
325443,0.10736944132114012
325454,0.04316590200084582
325464,0.05891540172568597
325473,0.01827611649215818
325476,0.018449071188647352
325495,0.09856330910826025
325525,0.015705715047817762
325529,0.03847365527864397
325552,0.029068205227525977
325553,0.17160369025253713
325564,0.029736004111170385
325565,0.12141357154201574
325580,0.055011760788357504
325590,0.22958528959870217
325591,0.0500218135598141
325596,0.04475364974012742
325601,0.019905292166324404
325602,0.07698178712866995
325623,0.03843048244263195
325625,0.05372663303848045
325641,0.34725881361113026
325645,0.0367994524587753
325657,0.1153204215355937
325680,0.041755932994032414
325691,0.04806039027052963
325701,0.03787079979431047
325710,0.08478491223991211
325712,0.06389706127377572
325714,0.10384373575067628
325716,0.0858417389895296
325724,0.17527594533536944
325744,0.11705413646667012
325751,0.35807841461600637
325757,0.021354076338628427
325765,0.07877824942799885
325767,0.41131889190388915
325770,0.28796033205174176
325778,0.09482635249383342
325784,0.045572877896121834
325791,0.09543330905797189
325809,0.29320579649539724
325814,0.19328323720628043
325817,0.08662241134223085
325820,0.3059568993724426
325822,0.057332173118812293
325830,0.06347165727742336
325832,0.2649891526732588
325840,0.05658591882273439
325849,0.03782427262182386
325852,0.021986696544465494
325859,0.024170600979969224
325864,0.06204931815656595
325865,0.13848281634509169
325879,0.045843187529239805
325890,0.022179656657736926
325899,0.026885158772340125
325908,0.04835814661492772
325916,0.06594632707967908
325918,0.0292303046977571
325919,0.01799750390447312
325922,0.051406208016099436
325925,0.048936702347334354
325934,0.02423368257458229
325939,0.016323402911197233
325942,0.014951696918629702
325948,0.27859535999608837
325954,0.06602103061932547
325962,0.024539193840254242
325966,0.1098475129602179
325969,0.024970187733445438
325971,0.030777182223365444
325972,0.012773138625925967
325976,0.07126464378637697
325981,0.031139429262212054
325992,0.08393074928087435
326013,0.049405039728950106
326017,0.05383401315507359
326019,0.025505392427510584
326027,0.071905978836634
326028,0.03555025768459669
326033,0.05166737283109571
326041,0.04045909892260305
326043,0.04234927180420875
326049,0.07448127374824778
326054,0.06795826851216909
326057,0.16041275961040838
326074,0.025537197212862538
326078,0.04288037378826599
326083,0.06863802261998311
326084,0.019553112868942835
326085,0.10660051937190645
326087,0.013594483470917008
326088,0.2876950179008408
326102,0.38439879024040663
326117,0.016239734953680137
326145,0.11938500597687622
326150,0.08603778662338064
326160,0.16998614064108872
326166,0.09170717308024887
326170,0.02762367746320769
326180,0.06314422745180587
326182,0.14038560542538586
326186,0.014435731703482486
326188,0.19159139959032037
326190,0.2667205809363918
326196,0.1379893418012557
326199,0.1449325980195707
326201,0.1270806480626238
326204,0.03742515646050304
326209,0.03725614275036847
326211,0.0404906219804886
326218,0.08479336591785441
326239,0.06312211034459239
326259,0.10581361532424118
326260,0.08975771089023461
326284,0.15369459296951776
326289,0.09425426912822364
326290,0.06333016452738571
326295,0.0732147407975006
326299,0.15028961526043283
326305,0.04368479235025858
326309,0.03949007047762341
326323,0.06700288865084779
326364,0.03662873543388015
326369,0.014742413373367246
326385,0.04637539709229896
326410,0.027543388139593047
326411,0.014917162999070416
326418,0.04947157275065124
326428,0.07724808017142787
326435,0.1052964160848456
326437,0.05605413821745065
326438,0.08439921445632476
326451,0.034113010208824165
326464,0.26383953848090785
326471,0.028623808222232112
326472,0.3129656127939422
326475,0.11896310206108222
326477,0.038223893949206125
326480,0.017738113960546812
326486,0.04178685281371285
326502,0.06435507955011144
326506,0.15795790943868385
326513,0.035469126262768054
326516,0.023456616715186368
326528,0.052763893549359814
326530,0.03275316092174507
326531,0.04745796155950529
326532,0.02633494260406662
326538,0.027303869961156597
326551,0.04016328973655045
326559,0.019719719416358295
326576,0.07813981170991599
326577,0.1445095648611027
326602,0.09417954680203083
326606,0.025003093211237764
326618,0.12298519259226778
326620,0.03185525823815376
326624,0.09670278017883785
326639,0.06610162243753849
326647,0.3119458469532423
326652,0.1473831114291329
326661,0.11404863323336538
326667,0.08771147979357316
326670,0.08806510983204846
326672,0.04505980517311232
326693,0.18317506318617852
326704,0.07174284347508007
326723,0.05438960507296022
326734,0.038169616829983266
326738,0.2042223591605447
326746,0.06092727556173349
326753,0.020585333903603627
326754,0.019967908195773865
326763,0.13513762699543902
326779,0.04216285267360028
326785,0.11995792970229789
326786,0.016945510713567678
326787,0.18381863262829695
326789,0.030390401340389686
326799,0.030664762933080174
326802,0.044738062044418915
326804,0.0740887163849091
326823,0.03913404181806274
326827,0.03900416217659991
326833,0.04106785438133343
326838,0.09234662838757744
326842,0.05279399683961684
326856,0.28311449526613186
326867,0.02736739883960442
326870,0.02857672732610328
326871,0.08030385921367328
326875,0.07712082448721999
326879,0.07076615091593347
326884,0.08367946805200872
326900,0.0764732240552859
326904,0.01655148558041055
326905,0.103587905159389
326917,0.03720968387512914
326919,0.042906730398523184
326921,0.185132790625631
326929,0.05907422139980192
326942,0.13634209308057027
326944,0.058187243789708964
326953,0.11170600640679094
326968,0.04439612160109535
326985,0.05023014170924592
326987,0.07265650972872696
326988,0.051460291268001605
326994,0.045350724567598505
327005,0.027214411809724677
327010,0.07956083231645297
327017,0.08174063397238882
327026,0.1309153983246501
327030,0.03175445455363385
327031,0.03649532383756338
327045,0.09853455656696314
327054,0.013489248596175675
327078,0.04342814313397679
327080,0.015397975959066501
327087,0.4221532505699928
327137,0.05836375022747528
327147,0.1203617103213688
327150,0.08390567871821901
327153,0.06905272964161113
327160,0.049408362986091775
327164,0.03145722319834494
327169,0.24367650322340412
327187,0.16015918268796292
327188,0.06504311037109613
327189,0.06622821084379506
327194,0.031188350057578463
327196,0.1791723761122517
327202,0.1631186783643513
327207,0.02744913702343743
327215,0.03812232023620529
327216,0.09964867554555837
327220,0.09216445169038036
327222,0.04900050376183857
327230,0.10777023320835914
